dtype,tasks,tile_tokens,dim,num_transforms,lds_fits,policy,best_variant,global_ms,lds_ms,chunk2_ms,chunk4_ms,chunk8_ms,auto_ms,auto_speedup_vs_global,best_speedup_vs_global,auto_vs_best,max_abs_diff_auto
fp16,128,256,32,8,1,graph_lds_chunked(chunk=4),chunk2,0.040119850635528566,0.04937979876995087,0.0377078503370285,0.03822785019874573,0.04963580071926117,0.03880380094051361,1.0339154841308578,1.063965468117166,0.9717566172147619,0.0
fp16,128,256,32,16,1,graph_lds_chunked(chunk=4),chunk4,0.0682277500629425,0.0915336012840271,0.06499770283699036,0.061991751194000244,0.06636174917221069,0.061413747072219846,1.110952405862969,1.1005940104745064,1.0094116407048195,0.0
fp16,128,256,32,32,1,graph_lds_chunked(chunk=8),chunk8,0.13212740421295166,0.17436530590057372,0.11900144815444946,0.11183749437332154,0.11097154617309571,0.11167550086975098,1.183136884848666,1.1906421850413493,0.9936964267796183,0.0
fp16,128,256,64,8,1,graph_lds_chunked(chunk=4),global,0.07267969846725464,0.08815764784812927,0.10926754474639892,0.09754359722137451,0.08756765127182006,0.09902759790420532,0.733933772053742,1.0,0.733933772053742,0.0
fp16,128,256,64,16,1,graph_lds_chunked(chunk=4),global,0.13054344654083253,0.1629552960395813,0.20210719108581543,0.17834324836730958,0.17046124935150148,0.18414119482040406,0.7089312452227418,1.0,0.7089312452227418,0.0
fp16,128,256,64,32,1,graph_lds_chunked(chunk=8),global,0.25546894073486326,0.30995070934295654,0.37372446060180664,0.33563458919525146,0.31614670753479,0.3261445999145508,0.7832996186409206,1.0,0.7832996186409206,0.0
fp16,128,256,128,8,0,graph_global,global,0.13751144409179689,,,,,0.13862940073013305,0.9919356454514835,1.0,0.9919356454514835,0.0
fp16,128,256,128,16,0,graph_global,global,0.2553248882293701,,,,,0.2600188493728638,0.9819476120488381,1.0,0.9819476120488381,0.0
fp16,128,256,128,32,0,graph_global,global,0.5032137870788574,,,,,0.503259801864624,0.999908566538404,1.0,0.999908566538404,0.0
fp16,256,64,32,8,1,graph_lds_chunked(chunk=4),chunk4,0.025623849034309386,0.02517389953136444,0.02441190034151077,0.0235958993434906,0.02462584972381592,0.023955899477005004,1.0696258372141454,1.0859450051594763,0.984972380859255,0.0
